   163	0.22313	0.00137	  8913	0.22313	0.00002	 0.24574	-0.20536	 6.61718	 10.03820	-295.36512	 246.83707
   164	0.22450	0.00137	  8913	0.22313	0.00002	 0.24574	-0.20536	 6.61718	 10.03820	-295.36512	 246.83707
   165	0.22587	0.00137	  8913	0.22313	0.00002	 0.24574	-0.20536	 6.61718	 10.03820	-295.36512	 246.83707
   166	0.22724	0.00137	  9117	0.22724	0.00002	 0.27029	-0.16217	 5.30901	 10.96870	-340.72498	 204.42734
   167	0.22861	0.00137	  9117	0.22724	0.00002	 0.27029	-0.16217	 5.30901	 10.96870	-340.72498	 204.42734
   168	0.22998	0.00137	  9117	0.22724	0.00002	 0.27029	-0.16217	 5.30901	 10.96870	-340.72498	 204.42734
   169	0.23135	0.00137	  9323	0.23135	0.00002	 0.28911	-0.11554	 3.82952	 11.70226	-378.19180	 151.14284
   170	0.23272	0.00137	  9323	0.23135	0.00002	 0.28911	-0.11554	 3.82952	 11.70226	-378.19180	 151.14284
   171	0.23409	0.00137	  9323	0.23135	0.00002	 0.28911	-0.11554	 3.82952	 11.70226	-378.19180	 151.14284
   172	0.23546	0.00137	  9532	0.23546	0.00002	 0.30156	-0.06638	 2.21827	 12.19791	-404.37344	 89.00661
   173	0.23682	0.00137	  9532	0.23546	0.00002	 0.30156	-0.06638	 2.21827	 12.19791	-404.37344	 89.00661
   174	0.23819	0.00137	  9532	0.23546	0.00002	 0.30156	-0.06638	 2.21827	 12.19791	-404.37344	 89.00661
   175	0.23956	0.00137	  9742	0.23956	0.00002	 0.30722	-0.01572	 0.52734	 12.42567	-416.64131	 21.31912
   176	0.24093	0.00137	  9742	0.23956	0.00002	 0.30722	-0.01572	 0.52734	 12.42567	-416.64131	 21.31912
   177	0.24230	0.00137	  9742	0.23956	0.00002	 0.30722	-0.01572	 0.52734	 12.42567	-416.64131	 21.31912
   178	0.24367	0.00137	  9952	0.24367	0.00002	 0.30587	 0.03529	-1.18292	 12.37113	-413.68994	-47.73631
   179	0.24504	0.00137	  9952	0.24367	0.00002	 0.30587	 0.03529	-1.18292	 12.37113	-413.68994	-47.73631
   180	0.24641	0.00137	  9952	0.24367	0.00002	 0.30587	 0.03529	-1.18292	 12.37113	-413.68994	-47.73631
   181	0.24778	0.00137	 10162	0.24778	0.00002	 0.29756	 0.08551	-2.85008	 12.03777	-395.83801	-113.74947
   182	0.24914	0.00137	 10162	0.24778	0.00002	 0.29756	 0.08551	-2.85008	 12.03777	-395.83801	-113.74947
   183	0.25051	0.00137	 10162	0.24778	0.00002	 0.29756	 0.08551	-2.85008	 12.03777	-395.83801	-113.74947
   184	0.25188	0.00137	 10370	0.25188	0.00002	 0.28260	 0.13381	-4.41632	 11.44639	-364.95328	-172.81018
   185	0.25325	0.00137	 10370	0.25188	0.00002	 0.28260	 0.13381	-4.41632	 11.44639	-364.95328	-172.81018
   186	0.25462	0.00137	 10370	0.25188	0.00002	 0.28260	 0.13381	-4.41632	 11.44639	-364.95328	-172.81018
   187	0.25599	0.00137	 10575	0.25599	0.00002	 0.26149	 0.17922	-5.83396	 10.63180	-324.03190	-222.08078
   188	0.25736	0.00137	 10575	0.25599	0.00002	 0.26149	 0.17922	-5.83396	 10.63180	-324.03190	-222.08078
   189	0.25873	0.00137	 10575	0.25599	0.00002	 0.26149	 0.17922	-5.83396	 10.63180	-324.03190	-222.08078
   190	0.26010	0.00137	 10777	0.26010	0.00002	 0.23493	 0.22089	-7.06895	 9.63776	-276.59069	-260.06351
   191	0.26146	0.00137	 10777	0.26010	0.00002	 0.23493	 0.22089	-7.06895	 9.63776	-276.59069	-260.06351
   192	0.26283	0.00137	 10777	0.26010	0.00002	 0.23493	 0.22089	-7.06895	 9.63776	-276.59069	-260.06351
   193	0.26420	0.00137	 10976	0.26420	0.00002	 0.20371	 0.25820	-8.10167	 8.51145	-226.07431	-286.54588
   194	0.26557	0.00137	 10976	0.26420	0.00002	 0.20371	 0.25820	-8.10167	 8.51145	-226.07431	-286.54588
   195	0.26694	0.00137	 10976	0.26420	0.00002	 0.20371	 0.25820	-8.10167	 8.51145	-226.07431	-286.54588
   196	0.26831	0.00137	 11171	0.26831	0.00002	 0.16867	 0.29068	-8.92577	 7.29876	-175.42414	-302.31841
